Symbol,Trade Type,Entry DateTime,Exit DateTime,Entry Price,Exit Price,Trade Quantity,Max Open Quantity,Max Closed Quantity,Profit/Loss (C),Cumulative Profit/Loss (C),Duration,High Price While Open,Low Price While Open,Exit Efficiency,Entry Efficiency,FlatToFlat Profit/Loss (C),FlatToFlat Max Open Profit (C),FlatToFlat Max Open Loss (C),Max Open Profit (C),Max Open Loss (C),Note,Total Efficiency,Commission (C),Open Position Quantity,Close Position Quantity
[Sim]F.US.GCEQ21 (Sim103),Short,2016-01-03  18:15:17.003 BP,22:02.0,1063.1,1062.1,1,2,1,95.8,95.8,0:06:44,1063.3,1062,89.10%,100.00%,95.8,110,-20,110,-20,IPS2+TM(all),73.70%,4.2,2,1
[Sim]F.US.GCEQ21,Short,15:17.0,2016-01-03  19:59:41.001 EP,1063.1,1064,1,2,2,-94.2,1.6,1:44:23,1064,1061,3.70%,100.00%,1.60 F,320,-110,210,-90,IPS2+TM(all),-21.90%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-03  19:59:41.006 BP,2016-01-03  20:18:34.001 EP,1064,1062,2,2,2,-408.4,-406.8,0:18:52,1064.7,1062,-1.60%,100.00%,-408.40 F,140.01,-400,140.01,-400,IPS2+TM(all),-75.60%,8.4,2,0
[Sim]F.US.GCEQ21,Short,2016-01-03  20:18:34.009 BP,2016-01-03  23:48:25.004 EP,1062,1063.9,2,2,2,-388.4,-795.2,3:29:50,1064,1061.5,2.30%,100.00%,-388.40 F,100,-400,100,-400,IPS2+TM(all),-77.70%,8.4,2,0
[Sim]F.US.GCEQ21,Long,2016-01-03  23:48:25.012 BP,11:54.0,1063.9,1064.9,1,2,1,95.8,-699.4,0:23:29,1065,1063.7,89.10%,100.00%,95.8,110,-19.99,110,-19.99,IPS2+TM(all),73.70%,4.2,2,1
[Sim]F.US.GCEQ21,Long,48:25.0,2016-01-04  06:48:51.049 EP,1063.9,1071.6,1,2,2,765.8,66.4,7:00:26,1074.2,1063.7,68.30%,100.00%,861.60 F,1140,-39.99,1030.01,-19.99,IPS2+TM(all),64.90%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-04  10:18:11.003 BP,21:01.0,1080.5,1079.5,1,2,1,95.8,162.2,0:02:50,1080.7,1079.4,89.10%,100.00%,95.8,110,-20.01,110,-20.01,IPS2+TM(all),73.70%,4.2,2,1
[Sim]F.US.GCEQ21,Short,18:11.0,2016-01-04  12:06:04.001 EP,1080.5,1073.8,1,2,2,665.8,828,1:47:52,1080.7,1070.7,62.50%,100.00%,761.60 F,1089.99,-40.01,979.99,-20.01,IPS2+TM(all),58.90%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-04  12:06:04.006 BP,11:31.0,1073.8,1074.8,1,2,1,95.8,923.8,0:05:27,1074.8,1073.7,96.20%,100.00%,95.8,100,-9.99,100,-9.99,IPS2+TM(all),87.10%,4.2,2,1
[Sim]F.US.GCEQ21,Long,06:04.0,2016-01-04  15:40:15.001 EP,1073.8,1073.6,1,2,2,-24.2,899.6,3:34:10,1076.7,1073.6,1.40%,100.00%,71.60 F,390.01,-30,290.01,-20,IPS2+TM(all),-5.80%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-04  22:27:50.003 BP,37:59.1,1076.3,1077.3,1,2,1,95.8,995.4,1:10:09,1077.4,1075.8,91.10%,100.00%,95.8,110,-50,110,-50,IPS2+TM(all),59.90%,4.2,2,1
[Sim]F.US.GCEQ21,Long,27:50.0,2016-01-05  02:36:42.011 EP,1076.3,1076.4,1,2,2,5.8,1001.2,4:08:52,1079.3,1075.8,20.70%,100.00%,101.60 F,410,-99.99,300,-50,IPS2+TM(all),1.10%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-05  04:22:08.005 BP,15:18.0,1078.4,1079.4,1,2,1,95.8,1097,0:53:10,1079.4,1077,98.20%,100.00%,95.8,100,-140,100,-140,IPS2+TM(all),39.90%,4.2,2,1
[Sim]F.US.GCEQ21,Long,22:08.0,2016-01-05  05:26:00.001 EP,1078.4,1076.5,1,2,2,-194.2,902.8,1:03:51,1079.6,1076.5,24.70%,100.00%,-98.40 F,220,-330,120,-190,IPS2+TM(all),-35.30%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-05  06:49:27.008 BP,52:03.0,1079,1080,1,2,1,95.8,998.6,0:02:36,1080,1078.9,96.20%,100.00%,95.8,100,-10,100,-10,IPS2+TM(all),87.10%,4.2,2,1
[Sim]F.US.GCEQ21,Long,49:27.0,2016-01-05  08:20:28.069 EP,1079,1078.9,1,2,2,-14.2,984.4,1:31:01,1081.5,1078.4,13.30%,100.00%,81.60 F,350,-70,250,-60,IPS2+TM(all),-3.40%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-05  09:32:54.010 BP,2016-01-05  10:09:28.021 EP,1076,1077.7,2,2,2,-348.4,636,0:36:34,1077.7,1075.1,-1.60%,100.00%,-348.40 F,180.01,-340.01,180.01,-340.01,IPS2+TM(all),-67.00%,8.4,2,0
[Sim]F.US.GCEQ21,Long,2016-01-05  10:09:28.029 BP,11:30.1,1077.7,1079,1,2,1,125.8,761.8,0:02:02,1079,1077.7,96.80%,100.00%,125.8,130,0,130,0,IPS2+TM(all),96.80%,4.2,2,1
[Sim]F.US.GCEQ21,Long,09:28.0,2016-01-05  10:42:01.011 EP,1077.7,1075.9,1,2,2,-184.2,577.6,0:32:32,1079,1075.8,1.30%,100.00%,-58.40 F,260,-190,130,-190,IPS2+TM(all),-40.90%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-05  22:08:34.069 BP,17:21.0,1076.8,1077.8,1,2,1,95.8,673.4,0:08:46,1077.9,1076.7,88.20%,100.00%,95.8,110,-9.99,110,-9.99,IPS2+TM(all),79.80%,4.2,2,1
[Sim]F.US.GCEQ21,Long,08:34.1,2016-01-06  02:24:23.001 EP,1076.8,1079,1,2,2,215.8,889.2,4:15:48,1082,1076.7,36.30%,100.00%,311.60 F,630,-19.99,520,-9.99,IPS2+TM(all),33.20%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-06  07:49:27.005 BP,52:04.1,1086.9,1087.9,1,2,1,95.8,985,0:02:37,1088,1086.5,90.50%,100.00%,95.8,110,-40,110,-40,IPS2+TM(all),63.90%,4.2,2,1
[Sim]F.US.GCEQ21,Long,49:27.0,2016-01-06  08:06:11.001 EP,1086.9,1086.2,1,2,2,-74.2,910.8,0:16:43,1089.2,1086.2,8.00%,100.00%,21.60 F,340,-110,230.01,-70,IPS2+TM(all),-16.50%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-06  08:06:11.003 BP,15:00.5,1086.2,1080.2,1,2,1,595.8,1506.6,0:08:49,1086.9,1079.5,90.00%,100.00%,595.8,670,-70,670,-70,IPS2+TM(all),80.50%,4.2,2,1
[Sim]F.US.GCEQ21,Short,06:11.0,2016-01-06  08:20:14.001 EP,1086.2,1087.5,1,2,2,-134.2,1372.4,0:14:02,1087.5,1079.5,4.30%,100.00%,461.60 F,1340,-200,670,-130,IPS2+TM(all),-8.70%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-06  09:39:56.003 BP,08:51.1,1090.1,1089,1,2,1,105.8,1478.2,0:28:55,1091.5,1088.6,84.80%,100.00%,105.8,150,-140,150,-140,IPS2+TM(all),36.50%,4.2,2,1
[Sim]F.US.GCEQ21,Short,39:56.0,2016-01-06  11:06:31.001 EP,1090.1,1089,1,2,2,105.8,1584,1:26:34,1091.5,1085.8,44.90%,100.00%,211.60 F,580,-280,430,-140,IPS2+TM(all),12.30%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-06  11:06:31.006 BP,18:10.0,1089,1090,1,2,1,95.8,1679.8,0:11:39,1090,1088.1,97.80%,100.00%,95.8,100,-90,100,-90,IPS2+TM(all),50.40%,4.2,2,1
[Sim]F.US.GCEQ21,Long,06:31.0,2016-01-06  11:51:54.073 EP,1089,1088.7,1,2,2,-34.2,1645.6,0:45:23,1091.1,1088.1,29.80%,100.00%,61.60 F,310,-180.01,210,-90,IPS2+TM(all),-7.00%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-06  11:51:54.075 BP,51:55.1,1088.7,1087.5,1,2,1,115.8,1761.4,0:00:01,1088.7,1087.4,89.10%,100.00%,115.8,130,0,130,0,IPS2+TM(all),89.10%,4.2,2,1
[Sim]F.US.GCEQ21,Short,51:54.1,2016-01-06  12:01:12.004 EP,1088.7,1090.6,1,2,2,-194.2,1567.2,0:09:17,1090.7,1087.4,1.30%,100.00%,-78.40 F,260,-200.01,130,-200.01,IPS2+TM(all),-42.20%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-06  14:19:23.018 BP,2016-01-06  14:31:40.040 EP,1092.2,1093.9,2,2,2,-348.4,1218.8,0:12:17,1094.4,1091.9,18.30%,100.00%,-348.40 F,60,-440,60,-440,IPS2+TM(all),-69.70%,8.4,2,0
[Sim]F.US.GCEQ21,Short,2016-01-07  02:14:40.007 BP,24:18.1,1097.9,1096.3,1,2,1,155.8,1374.6,0:09:38,1098.5,1096,86.30%,100.00%,155.8,190,-60,190,-60,IPS2+TM(all),62.30%,4.2,2,1
[Sim]F.US.GCEQ21,Short,14:40.0,2016-01-07  04:03:19.008 EP,1097.9,1095.7,1,2,2,215.8,1590.4,1:48:39,1098.5,1092.2,38.20%,100.00%,371.60 F,760,-120,569.99,-60,IPS2+TM(all),24.50%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-07  06:12:55.033 BP,20:27.0,1097.6,1098.7,1,2,1,105.8,1696.2,0:07:31,1098.8,1097.1,91.60%,100.00%,105.8,120,-50,120,-50,IPS2+TM(all),62.20%,4.2,2,1
[Sim]F.US.GCEQ21,Long,12:55.0,2016-01-07  08:34:42.001 EP,1097.6,1101.9,1,2,2,425.8,2122,2:21:46,1105,1097.1,54.80%,100.00%,531.60 F,860,-100.01,740,-50,IPS2+TM(all),44.40%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-07  08:52:37.026 BP,54:43.0,1101.7,1100.7,1,2,1,95.8,2217.8,0:02:05,1101.8,1100.6,88.20%,100.00%,95.8,110,-10,110,-10,IPS2+TM(all),79.80%,4.2,2,1
[Sim]F.US.GCEQ21,Short,52:37.0,2016-01-07  09:06:14.006 EP,1101.7,1102.5,1,2,2,-84.2,2133.6,0:13:36,1102.5,1099.4,1.30%,100.00%,11.60 F,340,-90,230,-80,IPS2+TM(all),-19.60%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-07  10:25:25.003 BP,31:52.0,1104.6,1103.6,1,2,1,95.8,2229.4,0:06:27,1105.4,1103.6,97.70%,100.00%,95.8,100,-80,100,-80,IPS2+TM(all),53.20%,4.2,2,1
[Sim]F.US.GCEQ21,Short,25:25.0,2016-01-07  10:52:31.001 EP,1104.6,1102.2,1,2,2,235.8,2465.2,0:27:05,1105.4,1099.1,48.90%,100.00%,331.60 F,650.01,-160,550,-80,IPS2+TM(all),29.10%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-07  21:10:16.003 BP,13:39.0,1102.4,1101.4,1,2,1,95.8,2561,0:03:23,1102.5,1101.4,96.20%,100.00%,95.8,100,-10,100,-10,IPS2+TM(all),87.10%,4.2,2,1
[Sim]F.US.GCEQ21,Short,10:16.0,2016-01-07  21:45:45.011 EP,1102.4,1104,1,2,2,-164.2,2396.8,0:35:29,1104.1,1101,3.80%,100.00%,-68.40 F,240,-179.99,140,-170,IPS2+TM(all),-39.10%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-08  02:59:16.007 BP,2016-01-08  03:59:21.001 EP,1101.1,1099.2,2,2,2,-388.4,2008.4,1:00:04,1101.3,1099.2,-2.00%,100.00%,-388.40 F,40.01,-380,40.01,-380,IPS2+TM(all),-92.50%,8.4,2,0
[Sim]F.US.GCEQ21,Short,2016-01-08  04:02:17.051 BP,07:04.0,1098.4,1097.4,1,2,1,95.8,2104.2,0:04:46,1099,1097.3,91.60%,100.00%,95.8,110,-60,110,-60,IPS2+TM(all),56.40%,4.2,2,1
[Sim]F.US.GCEQ21,Short,02:17.1,2016-01-08  06:17:33.004 EP,1098.4,1098.6,1,2,2,-24.2,2080,2:15:15,1099,1095.6,18.80%,100.00%,71.60 F,390,-120,280,-60,IPS2+TM(all),-4.70%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-08  06:18:13.003 BP,24:32.0,1098.6,1099.6,1,2,1,95.8,2175.8,0:06:19,1099.6,1098.2,97.00%,100.00%,95.8,100,-39.99,100,-39.99,IPS2+TM(all),68.40%,4.2,2,1
[Sim]F.US.GCEQ21,Long,18:13.0,2016-01-08  08:06:01.011 EP,1098.6,1098.5,1,2,2,-14.2,2161.6,1:47:48,1101.4,1098.2,14.30%,100.00%,81.60 F,380,-79.99,280,-39.99,IPS2+TM(all),-3.10%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-08  08:06:01.013 BP,07:54.0,1098.5,1097.5,1,2,1,95.8,2257.4,0:01:53,1099,1097.5,97.20%,100.00%,95.8,100,-50,100,-50,IPS2+TM(all),63.90%,4.2,2,1
[Sim]F.US.GCEQ21,Short,06:01.0,2016-01-08  08:30:36.031 EP,1098.5,1094.9,1,2,2,355.8,2613.2,0:24:35,1100.2,1091.8,58.20%,100.00%,451.60 F,770,-220,670,-170.01,IPS2+TM(all),35.90%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-08  10:25:56.056 BP,2016-01-08  11:20:19.036 EP,1102,1103.6,2,2,2,-328.4,2284.8,0:54:22,1103.8,1101.4,6.60%,100.00%,-328.40 F,120,-360.01,120,-360.01,IPS2+TM(all),-68.40%,8.4,2,0
[Sim]F.US.GCEQ21,Long,2016-01-08  11:21:51.003 BP,2016-01-08  12:01:17.006 EP,1104.5,1102.6,2,2,2,-388.4,1896.4,0:39:26,1105.5,1102.5,1.90%,100.00%,-388.40 F,200,-400,200,-400,IPS2+TM(all),-64.70%,8.4,2,0
[Sim]F.US.GCEQ21,Short,2016-01-08  12:01:17.014 BP,21:40.0,1102.6,1101.6,1,2,1,95.8,1992.2,0:20:22,1103.4,1101.4,87.90%,100.00%,95.8,120,-80,120,-80,IPS2+TM(all),47.90%,4.2,2,1
[Sim]F.US.GCEQ21,Short,01:17.0,2016-01-08  14:27:05.091 EP,1102.6,1100.6,1,2,2,195.8,2188,2:25:48,1103.4,1097.5,45.00%,100.00%,291.60 F,630,-160,510,-80,IPS2+TM(all),24.80%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-11  10:49:43.003 BP,00:24.0,1098.5,1099.5,1,2,1,95.8,2283.8,0:10:41,1099.6,1098,91.10%,100.00%,95.8,110,-50,110,-50,IPS2+TM(all),59.90%,4.2,2,1
[Sim]F.US.GCEQ21,Long,49:43.0,2016-01-11  11:36:49.081 EP,1098.5,1098.7,1,2,2,15.8,2299.6,0:47:06,1101.3,1098,23.60%,100.00%,111.60 F,390,-100,280,-50,IPS2+TM(all),3.20%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-11  11:36:49.083 BP,40:46.0,1098.7,1097.7,1,2,1,95.8,2395.4,0:03:56,1098.9,1097.7,96.50%,100.00%,95.8,100,-20,100,-20,IPS2+TM(all),79.80%,4.2,2,1
[Sim]F.US.GCEQ21,Short,36:49.1,2016-01-11  16:15:00.008 EP,1098.7,1094.9,1,2,2,375.8,2771.2,4:38:10,1099.6,1093.9,70.40%,100.00%,471.60 F,580,-110,480,-90,IPS2+TM(all),54.50%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-12  03:04:54.020 BP,11:20.0,1096.1,1097.1,1,2,1,95.8,2867,0:06:25,1097.1,1095.8,96.80%,100.00%,95.8,100,-30,100,-30,IPS2+TM(all),73.70%,4.2,2,1
[Sim]F.US.GCEQ21,Long,04:54.0,2016-01-12  03:27:53.006 EP,1096.1,1096.1,1,2,2,-4.2,2862.8,0:22:58,1099.1,1095.8,12.10%,100.00%,91.60 F,400,-59.99,300,-30,IPS2+TM(all),-0.90%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-12  08:32:00.122 BP,02:22.1,1088.1,1089.1,1,2,1,95.8,2958.6,0:30:21,1089.2,1086.2,95.30%,100.00%,95.8,110.01,-189.99,110.01,-189.99,IPS2+TM(all),31.90%,4.2,2,1
[Sim]F.US.GCEQ21,Long,32:00.1,2016-01-12  09:22:30.022 EP,1088.1,1086.6,1,2,2,-154.2,2804.4,0:50:29,1089.6,1086.2,35.30%,100.00%,-58.40 F,260,-379.99,150,-189.99,IPS2+TM(all),-24.10%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-12  11:49:22.040 BP,05:48.0,1086.1,1085.1,1,2,1,95.8,2900.2,0:16:25,1086.6,1085.1,97.20%,100.00%,95.8,100,-50,100,-50,IPS2+TM(all),63.90%,4.2,2,1
[Sim]F.US.GCEQ21,Short,49:22.0,2016-01-12  14:04:46.009 EP,1086.1,1087.4,1,2,2,-134.2,2766,2:15:23,1087.4,1084.5,10.40%,100.00%,-38.40 F,260.01,-180,160,-130,IPS2+TM(all),-30.50%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-12  14:07:22.003 BP,09:20.1,1087.1,1088.1,1,2,1,95.8,2861.8,0:01:58,1088.1,1087,96.20%,100.00%,95.8,100,-10,100,-10,IPS2+TM(all),87.10%,4.2,2,1
[Sim]F.US.GCEQ21,Long,07:22.0,2016-01-12  14:35:49.001 EP,1087.1,1090.1,1,2,2,295.8,3157.6,0:28:26,1093,1087,44.50%,100.00%,391.60 F,690,-20,590,-10,IPS2+TM(all),41.70%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-13  01:56:02.003 BP,2016-01-13  02:16:39.009 EP,1085.3,1083.3,2,2,2,-408.4,2749.2,0:20:37,1085.3,1083.2,2.80%,100.00%,-408.40 F,0.01,-419.99,0.01,-419.99,IPS2+TM(all),-97.20%,8.4,2,0
[Sim]F.US.GCEQ21,Long,2016-01-13  06:44:11.049 BP,2016-01-13  07:26:02.005 EP,1082.8,1080.9,2,2,2,-388.4,2360.8,0:41:50,1083.4,1080.8,2.20%,100.00%,-388.40 F,120,-399.99,120,-399.99,IPS2+TM(all),-74.70%,8.4,2,0
[Sim]F.US.GCEQ21,Long,2016-01-13  10:43:30.003 BP,46:27.0,1088.7,1089.7,1,2,1,95.8,2456.6,0:02:57,1089.7,1088.4,96.80%,100.00%,95.8,100.01,-30,100.01,-30,IPS2+TM(all),73.70%,4.2,2,1
[Sim]F.US.GCEQ21,Long,43:30.0,2016-01-13  11:27:24.088 EP,1088.7,1088.9,1,2,2,15.8,2472.4,0:43:54,1091.5,1088.4,17.20%,100.00%,111.60 F,380,-60,280,-30,IPS2+TM(all),3.60%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-13  13:48:49.066 BP,49:46.0,1089.7,1090.7,1,2,1,95.8,2568.2,0:00:56,1090.7,1089.6,96.20%,100.00%,95.8,100.01,-10,100.01,-10,IPS2+TM(all),87.10%,4.2,2,1
[Sim]F.US.GCEQ21,Long,48:49.1,2016-01-13  15:06:51.010 EP,1089.7,1092.5,1,2,2,275.8,2844,1:18:01,1095.6,1089.6,41.70%,100.00%,371.60 F,690,-20.01,590,-10,IPS2+TM(all),38.80%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-13  23:33:09.033 BP,37:15.0,1093.8,1094.8,1,2,1,95.8,2939.8,0:04:05,1094.8,1093.8,95.80%,100.00%,95.8,100,0,100,0,IPS2+TM(all),95.80%,4.2,2,1
[Sim]F.US.GCEQ21,Long,33:09.0,2016-01-14  00:52:37.001 EP,1093.8,1092,1,2,2,-184.2,2755.6,1:19:27,1095.1,1092,-1.00%,100.00%,-88.40 F,230,-180,130,-180,IPS2+TM(all),-44.90%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-14  05:54:47.003 BP,2016-01-14  06:17:23.001 EP,1090.2,1092.2,2,2,2,-408.4,2347.2,0:22:35,1092.2,1090.2,-2.10%,100.00%,-408.40 F,0,-400.01,0,-400.01,IPS2+TM(all),-102.10%,8.4,2,0
[Sim]F.US.GCEQ21,Short,2016-01-14  10:15:11.003 BP,20:41.0,1086,1085,1,2,1,95.8,2443,0:05:30,1086.2,1084.9,89.10%,100.00%,95.8,110,-20.01,110,-20.01,IPS2+TM(all),73.70%,4.2,2,1
[Sim]F.US.GCEQ21,Short,15:11.0,2016-01-14  14:16:36.018 EP,1086,1074.1,1,2,2,1185.8,3628.8,4:01:25,1086.2,1071.1,74.70%,100.00%,1281.60 F,1600,-40.01,1490,-20.01,IPS2+TM(all),72.30%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-15  02:34:02.006 BP,2016-01-15  03:00:00.015 EP,1082.3,1084.2,2,2,2,-388.4,3240.4,0:25:58,1084.2,1082.2,-2.10%,100.00%,-388.40 F,19.99,-380.01,19.99,-380.01,IPS2+TM(all),-97.10%,8.4,2,0
[Sim]F.US.GCEQ21,Short,2016-01-15  05:16:14.023 BP,30:31.0,1082,1081,1,2,1,95.8,3336.2,0:14:16,1082.4,1080.9,90.50%,100.00%,95.8,110,-40,110,-40,IPS2+TM(all),63.90%,4.2,2,1
[Sim]F.US.GCEQ21,Short,16:14.0,2016-01-15  07:06:57.005 EP,1082,1083,1,2,2,-104.2,3232,1:50:42,1083,1079.9,7.80%,100.00%,-8.40 F,320,-140,210,-100,IPS2+TM(all),-22.70%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-15  07:06:57.010 BP,37:25.0,1083,1084,1,2,1,95.8,3327.8,0:30:27,1084,1082.2,97.70%,100.00%,95.8,100,-79.99,100,-79.99,IPS2+TM(all),53.20%,4.2,2,1
[Sim]F.US.GCEQ21,Long,06:57.0,2016-01-15  08:53:23.079 EP,1083,1094.8,1,2,2,1175.8,4503.6,1:46:26,1097.3,1082.2,79.00%,100.00%,1271.60 F,1530,-159.99,1430,-79.99,IPS2+TM(all),69.60%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-15  10:01:05.034 BP,2016-01-15  10:06:41.018 EP,1094.1,1091.9,2,2,2,-448.4,4055.2,0:05:35,1094.6,1091.9,-1.60%,100.00%,-448.40 F,99.99,-440,99.99,-440,IPS2+TM(all),-83.00%,8.4,2,0
[Sim]F.US.GCEQ21,Short,2016-01-15  12:38:47.003 BP,46:24.0,1091.8,1090.8,1,2,1,95.8,4151,0:07:36,1092.5,1090.7,92.10%,100.00%,95.8,109.99,-70,109.99,-70,IPS2+TM(all),53.20%,4.2,2,1
[Sim]F.US.GCEQ21,Short,38:47.0,2016-01-15  14:30:06.003 EP,1091.8,1091.3,1,2,2,45.8,4196.8,1:51:18,1092.5,1088.3,31.00%,100.00%,141.60 F,459.99,-140,350,-70,IPS2+TM(all),7.60%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-19  00:29:52.003 BP,2016-01-19  02:09:22.033 EP,1087.5,1089.3,2,2,2,-368.4,3828.4,1:39:30,1089.6,1087.5,12.30%,100.00%,-368.40 F,0,-419.99,0,-419.99,IPS2+TM(all),-87.70%,8.4,2,0
[Sim]F.US.GCEQ21,Long,2016-01-19  02:55:17.003 BP,06:27.1,1090,1091,1,2,1,95.8,3924.2,0:11:10,1091.1,1089.4,91.60%,100.00%,95.8,110,-60,110,-60,IPS2+TM(all),56.40%,4.2,2,1
[Sim]F.US.GCEQ21,Long,55:17.0,2016-01-19  03:49:35.011 EP,1090,1091.7,1,2,2,165.8,4090,0:54:18,1094.5,1089.4,42.00%,100.00%,261.60 F,559.99,-120,450,-60,IPS2+TM(all),24.40%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-19  08:07:41.005 BP,09:36.0,1085.4,1086.4,1,2,1,95.8,4185.8,0:01:55,1086.5,1085.4,87.10%,100.00%,95.8,110,0,110,0,IPS2+TM(all),87.10%,4.2,2,1
[Sim]F.US.GCEQ21,Long,07:41.0,2016-01-19  09:45:18.013 EP,1085.4,1085.5,1,2,2,5.8,4191.6,1:37:37,1088.5,1085,10.00%,100.00%,101.60 F,420,-40,310,-40,IPS2+TM(all),1.30%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-20  04:29:44.003 BP,41:27.0,1094.5,1093.5,1,2,1,95.8,4287.4,0:11:43,1095,1093.5,97.20%,100.00%,95.8,100,-50,100,-50,IPS2+TM(all),63.90%,4.2,2,1
[Sim]F.US.GCEQ21,Short,29:44.0,2016-01-20  07:15:25.001 EP,1094.5,1096.1,1,2,2,-164.2,4123.2,2:45:40,1096.1,1093,10.00%,100.00%,-68.40 F,250,-210,150,-160,IPS2+TM(all),-35.70%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-20  07:15:25.006 BP,20:19.2,1096.1,1097.9,1,2,1,175.8,4299,0:04:54,1098,1095.7,93.80%,100.00%,175.8,190,-39.99,190,-39.99,IPS2+TM(all),76.40%,4.2,2,1
[Sim]F.US.GCEQ21,Long,15:25.0,2016-01-20  08:24:14.004 EP,1096.1,1099.5,1,2,2,335.8,4634.8,1:08:48,1103.2,1095.7,42.40%,100.00%,511.60 F,900,-79.99,710.01,-39.99,IPS2+TM(all),34.30%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-20  09:02:25.017 BP,12:57.0,1100.3,1101.3,1,2,1,95.8,4730.6,0:10:31,1101.4,1099.9,90.50%,100.00%,95.8,110,-40,110,-40,IPS2+TM(all),63.90%,4.2,2,1
[Sim]F.US.GCEQ21,Long,02:25.0,2016-01-20  09:32:31.010 EP,1100.3,1098.9,1,2,2,-144.2,4586.4,0:30:05,1101.9,1098.8,10.00%,100.00%,-48.40 F,270,-190,160,-150,IPS2+TM(all),-31.30%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-20  18:53:53.009 BP,00:00.0,1100.3,1099.2,1,2,1,105.8,4692.2,0:06:07,1100.6,1099.1,90.50%,100.00%,105.8,120,-30,120,-30,IPS2+TM(all),70.50%,4.2,2,1
[Sim]F.US.GCEQ21,Short,53:53.0,2016-01-20  20:02:03.011 EP,1100.3,1100.4,1,2,2,-14.2,4678,1:08:10,1100.6,1097.4,9.70%,100.00%,91.60 F,410,-59.99,290,-30,IPS2+TM(all),-3.00%,4.2,2,0
[Sim]F.US.GCEQ21,Short,2016-01-21  03:01:14.012 BP,13:30.0,1101.9,1100.9,1,2,1,95.8,4773.8,0:12:15,1103,1100.9,98.00%,100.00%,95.8,100,-110,100,-110,IPS2+TM(all),45.60%,4.2,2,1
[Sim]F.US.GCEQ21,Short,01:14.0,2016-01-21  06:14:40.070 EP,1101.9,1099,1,2,2,285.8,5059.6,3:13:26,1103,1096.4,58.10%,100.00%,381.60 F,650,-220,550,-110,IPS2+TM(all),32.90%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-21  06:14:40.075 BP,24:56.0,1099,1100,1,2,1,95.8,5155.4,0:10:15,1100.1,1098.6,90.50%,100.00%,95.8,110,-40,110,-40,IPS2+TM(all),63.90%,4.2,2,1
[Sim]F.US.GCEQ21,Long,14:40.1,2016-01-21  08:13:34.003 EP,1099,1099.5,1,2,2,45.8,5201.2,1:58:53,1102.5,1098.6,23.30%,100.00%,141.60 F,459.99,-80.01,350,-40,IPS2+TM(all),8.50%,4.2,2,0
[Sim]F.US.GCEQ21,Long,2016-01-21  08:42:40.083 BP,57:11.1,1096.4,1097.5,1,2,1,105.8,5307,0:14:30,1097.5,1094.9,98.40%,100.00%,105.8,110,-150,110,-150,IPS2+TM(all),40.70%,4.2,2,1
